"08/09/2022 12:00:00 AM","43","M","Weapon (carry/poss)","33.931","-118.2532"
"08/09/2022 12:00:00 AM","49","M","Forgery/Counterfeit","34.1974","-118.5994"
"08/09/2022 12:00:00 AM","34","F","Narcotic Drug Laws","34.0574","-118.2747"
"08/09/2022 12:00:00 AM","25","M","Weapon (carry/poss)","33.9698","-118.2827"
"08/09/2022 12:00:00 AM","59","M","Vehicle Theft","34.0361","-118.2386"
"08/09/2022 12:00:00 AM","22","M","Vehicle Theft","33.9746","-118.309"
"08/09/2022 12:00:00 AM","52","M","Liquor Laws","34.2011","-118.5911"
"08/09/2022 12:00:00 AM","26","M","Vehicle Theft","34.267","-118.4859"
"08/09/2022 12:00:00 AM","32","M","Liquor Laws","34.2176","-118.6017"
"08/09/2022 12:00:00 AM","36","F","Aggravated Assault","34.1985","-118.4472"
"08/09/2022 12:00:00 AM","36","M","Driving Under Influence","34.1837","-118.4422"
"08/09/2022 12:00:00 AM","28","M","Narcotic Drug Laws","33.9492","-118.2827"
"08/09/2022 12:00:00 AM","39","M","Narcotic Drug Laws","34.1539","-118.4662"
"08/09/2022 12:00:00 AM","42","M","Aggravated Assault","34.0174","-118.2621"
"08/09/2022 12:00:00 AM","37","M","Narcotic Drug Laws","34.0529","-118.2819"
"08/09/2022 12:00:00 AM","26","F","Narcotic Drug Laws","34.2231","-118.4633"
"08/09/2022 12:00:00 AM","48","F","Aggravated Assault","33.9485","-118.2461"
"08/09/2022 12:00:00 AM","36","M","Liquor Laws","34.2011","-118.5911"
"08/09/2022 12:00:00 AM","45","M","Moving Traffic Violations","34.2205","-118.5535"
"08/09/2022 12:00:00 AM","40","M","Larceny","34.2199","-118.594"
"08/09/2022 12:00:00 AM","22","F","Prostitution/Allied","33.9798","-118.2827"
"08/09/2022 12:00:00 AM","37","M","Other Assaults","33.9942","-118.4795"
"08/09/2022 12:00:00 AM","33","M","Narcotic Drug Laws","34.3087","-118.4319"
"08/09/2022 12:00:00 AM","27","F","Miscellaneous Other Violations","34.2142","-118.4662"
"08/09/2022 12:00:00 AM","26","M","Aggravated Assault","34.1817","-118.3616"
"08/09/2022 12:00:00 AM","51","M","Vehicle Theft","34.0468","-118.2415"
"08/09/2022 12:00:00 AM","30","M","Narcotic Drug Laws","34.0888","-118.2881"
"08/09/2022 12:00:00 AM","53","M","Vehicle Theft","34.1722","-118.3848"
"08/09/2022 12:00:00 AM","50","M","Miscellaneous Other Violations","34.038","-118.2013"
"08/09/2022 12:00:00 AM","45","M","Liquor Laws","34.2136","-118.5912"
"08/09/2022 12:00:00 AM","44","F","Aggravated Assault","34.098","-118.3303"
"08/09/2022 12:00:00 AM","53","F","Narcotic Drug Laws","33.9665","-118.2929"
"08/09/2022 12:00:00 AM","20","M","Liquor Laws","34.1974","-118.5966"
"08/09/2022 12:00:00 AM","50","M","Narcotic Drug Laws","34.0232","-118.2414"
"08/09/2022 12:00:00 AM","24","M","Driving Under Influence","34.0375","-118.3301"
"08/09/2022 12:00:00 AM","38","M","Miscellaneous Other Violations","34.2249","-118.4792"
"08/09/2022 12:00:00 AM","33","F","Burglary","34.1181","-118.2033"
"08/09/2022 12:00:00 AM","44","M","Driving Under Influence","34.1837","-118.4422"
"08/09/2022 12:00:00 AM","32","M","Fraud/Embezzlement","34.0649","-118.3451"
"08/09/2022 12:00:00 AM","28","M","Driving Under Influence","34.0256","-118.3138"
"08/09/2022 12:00:00 AM","32","M","Miscellaneous Other Violations","34.0381","-118.3683"
"08/09/2022 12:00:00 AM","33","M","Narcotic Drug Laws","34.1993","-118.5335"
"08/09/2022 12:00:00 AM","46","F","Narcotic Drug Laws","34.0361","-118.2386"
"08/09/2022 12:00:00 AM","40","M","Weapon (carry/poss)","34.2428","-118.4676"
"08/09/2022 12:00:00 AM","24","M","Miscellaneous Other Violations","34.0393","-118.4394"
"08/09/2022 12:00:00 AM","53","F","Larceny","34.048","-118.2577"
"08/09/2022 12:00:00 AM","42","M","Weapon (carry/poss)","34.0165","-118.3067"
"08/09/2022 12:00:00 AM","23","M","Narcotic Drug Laws","34.0538","-118.2667"
"08/09/2022 12:00:00 AM","22","M","Narcotic Drug Laws","34.0278","-118.2811"
"08/09/2022 12:00:00 AM","26","F","Prostitution/Allied","33.9698","-118.2814"
"08/09/2022 12:00:00 AM","17","M","Vehicle Theft","34.1093","-118.1879"
"08/09/2022 12:00:00 AM","61","F","Other Assaults","34.1611","-118.4443"
"08/09/2022 12:00:00 AM","39","M","Narcotic Drug Laws","34.2345","-118.3713"
"08/10/2022 12:00:00 AM","51","M","Larceny","34.0188","-118.2052"
"08/10/2022 12:00:00 AM","30","M","Burglary","34.2283","-118.472"
"08/10/2022 12:00:00 AM","40","F","Miscellaneous Other Violations","34.2048","-118.536"
"08/10/2022 12:00:00 AM","25","M","Miscellaneous Other Violations","34.2179","-118.5014"
"08/10/2022 12:00:00 AM","40","M","Disorderly Conduct","34.1699","-118.5974"
"08/10/2022 12:00:00 AM","33","M","Other Assaults","33.9456","-118.2784"
"08/10/2022 12:00:00 AM","37","M","Other Assaults","34.083","-118.1678"
"08/10/2022 12:00:00 AM","18","F","Prostitution/Allied","33.9688","-118.2827"
"08/10/2022 12:00:00 AM","35","M","Other Assaults","33.9428","-118.2762"
"08/10/2022 12:00:00 AM","39","M","Other Assaults","33.9622","-118.285"
"08/10/2022 12:00:00 AM","41","F","Forgery/Counterfeit","34.0461","-118.2475"
"08/10/2022 12:00:00 AM","48","F","Miscellaneous Other Violations","34.148","-118.379"
"08/10/2022 12:00:00 AM","29","M","Robbery","34.0075","-118.2775"
"08/10/2022 12:00:00 AM","30","M","Fraud/Embezzlement","34.2108","-118.3719"
"08/10/2022 12:00:00 AM","22","F","Prostitution/Allied","33.9782","-118.2893"
"08/10/2022 12:00:00 AM","48","F","Driving Under Influence","34.2633","-118.3157"
"08/10/2022 12:00:00 AM","22","M","Driving Under Influence","34.0944","-118.319"
"08/10/2022 12:00:00 AM","26","M","Driving Under Influence","34.0498","-118.2842"
"08/10/2022 12:00:00 AM","32","M","Aggravated Assault","34.0454","-118.297"
"08/10/2022 12:00:00 AM","52","M","Miscellaneous Other Violations","34.02","-118.4207"
"08/10/2022 12:00:00 AM","48","M","Narcotic Drug Laws","34.0449","-118.2415"
"08/10/2022 12:00:00 AM","19","M","Robbery","34.2045","-118.392"
"08/10/2022 12:00:00 AM","21","F","Prostitution/Allied","33.9659","-118.2827"
"08/10/2022 12:00:00 AM","23","M","Forgery/Counterfeit","33.7626","-118.2687"
"08/10/2022 12:00:00 AM","24","M","Robbery","34.0943","-118.331"
"08/10/2022 12:00:00 AM","56","M","Drunkeness","34.2101","-118.5994"
"08/10/2022 12:00:00 AM","23","M","Prostitution/Allied","33.9765","-118.2827"
"08/10/2022 12:00:00 AM","24","M","Moving Traffic Violations","34.1837","-118.4422"
"08/10/2022 12:00:00 AM","29","M","Vehicle Theft","34.2301","-118.5296"
"08/10/2022 12:00:00 AM","21","F","Prostitution/Allied","33.9737","-118.2827"
"08/10/2022 12:00:00 AM","23","M","Driving Under Influence","33.9708","-118.2783"
"08/10/2022 12:00:00 AM","29","M","Driving Under Influence","34.0691","-118.2941"
"08/10/2022 12:00:00 AM","30","M","Miscellaneous Other Violations","34.0657","-118.2825"
"08/10/2022 12:00:00 AM","25","M","Driving Under Influence","34.0515","-118.2424"
"08/10/2022 12:00:00 AM","31","F","Driving Under Influence","34.0167","-118.4183"
"08/10/2022 12:00:00 AM","28","M","Burglary","34.1975","-118.5335"
"08/10/2022 12:00:00 AM","24","M","Weapon (carry/poss)","34.0546","-118.2028"
"08/10/2022 12:00:00 AM","20","M","Aggravated Assault","34.0462","-118.2585"
"08/10/2022 12:00:00 AM","57","M","Miscellaneous Other Violations","33.7698","-118.263"
"08/10/2022 12:00:00 AM","25","M","Aggravated Assault","34.0096","-118.244"
"08/10/2022 12:00:00 AM","38","M","Miscellaneous Other Violations","34.1837","-118.4465"
"08/10/2022 12:00:00 AM","41","M","Miscellaneous Other Violations","34.2191","-118.369"
"08/10/2022 12:00:00 AM","32","M","Vehicle Theft","34.0256","-118.3089"
"08/10/2022 12:00:00 AM","35","M","Aggravated Assault","34.2246","-118.4633"
"08/10/2022 12:00:00 AM","44","M","Receive Stolen Property","34.2301","-118.5296"
"08/10/2022 12:00:00 AM","27","M","Narcotic Drug Laws","34.2519","-118.2713"
"08/10/2022 12:00:00 AM","12","F","Non-Criminal Detention","34.0531","-118.2738"
"08/10/2022 12:00:00 AM","20","M","Moving Traffic Violations","34.2466","-118.5024"
"08/10/2022 12:00:00 AM","39","F","Aggravated Assault","33.7361","-118.2968"
"08/10/2022 12:00:00 AM","42","M","Weapon (carry/poss)","34.0446","-118.245"
"08/10/2022 12:00:00 AM","28","M","Aggravated Assault","34.0654","-118.3041"
"08/10/2022 12:00:00 AM","60","M","Other Assaults","34.0982","-118.2961"
"08/10/2022 12:00:00 AM","28","M","Weapon (carry/poss)","34.0326","-118.3363"
"08/10/2022 12:00:00 AM","47","M","Aggravated Assault","34.2227","-118.4321"
"08/10/2022 12:00:00 AM","25","M","Aggravated Assault","34.0146","-118.3182"
"08/10/2022 12:00:00 AM","20","F","Aggravated Assault","34.0432","-118.2086"
"08/10/2022 12:00:00 AM","52","M","Miscellaneous Other Violations","33.9708","-118.2783"
"08/10/2022 12:00:00 AM","36","M","Larceny","34.1876","-118.4575"
"08/10/2022 12:00:00 AM","31","F","Miscellaneous Other Violations","34.1006","-118.3417"
"08/10/2022 12:00:00 AM","32","F","Driving Under Influence","34.1504","-118.4312"
"08/10/2022 12:00:00 AM","24","M","Vehicle Theft","34.1079","-118.3337"
"08/10/2022 12:00:00 AM","21","F","Prostitution/Allied","33.9693","-118.285"
"08/10/2022 12:00:00 AM","53","F","Miscellaneous Other Violations","34.0158","-118.2828"
"08/10/2022 12:00:00 AM","28","M","Other Assaults","34.2047","-118.5994"
"08/10/2022 12:00:00 AM","18","F","Aggravated Assault","34.1006","-118.3417"
"08/10/2022 12:00:00 AM","55","F","Miscellaneous Other Violations","34.2707","-118.5345"
"08/10/2022 12:00:00 AM","42","M","Receive Stolen Property","34.2301","-118.5296"
"08/10/2022 12:00:00 AM","40","F","Other Assaults","34.0691","-118.2893"
"08/10/2022 12:00:00 AM","35","F","Other Assaults","33.9456","-118.2784"
"08/10/2022 12:00:00 AM","36","F","Narcotic Drug Laws","34.2184","-118.4547"
"08/10/2022 12:00:00 AM","24","M","Robbery","34.0908","-118.2992"
"08/10/2022 12:00:00 AM","40","M","Aggravated Assault","34.0962","-118.3266"
"08/10/2022 12:00:00 AM","31","M","Robbery","34.0352","-118.4387"
"08/10/2022 12:00:00 AM","50","M","Burglary","34.0108","-118.3135"
"08/10/2022 12:00:00 AM","35","M","Driving Under Influence","34.2733","-118.3528"
"08/10/2022 12:00:00 AM","29","M","Vehicle Theft","34.2685","-118.4152"
"08/10/2022 12:00:00 AM","40","M","Vehicle Theft","34.0382","-118.2864"
"08/10/2022 12:00:00 AM","25","M","Weapon (carry/poss)","34.0142","-118.1965"
"08/10/2022 12:00:00 AM","42","M","Miscellaneous Other Violations","34.0508","-118.2683"
"08/10/2022 12:00:00 AM","57","F","Other Assaults","33.9455","-118.2585"
"08/10/2022 12:00:00 AM","34","M","Weapon (carry/poss)","34.0121","-118.2915"
"08/10/2022 12:00:00 AM","44","M","Aggravated Assault","34.0519","-118.2531"
"08/10/2022 12:00:00 AM","30","M","Other Assaults","34.0439","-118.2514"
"08/10/2022 12:00:00 AM","42","F","Liquor Laws","34.0465","-118.4484"
"08/10/2022 12:00:00 AM","26","M","Aggravated Assault","33.9419","-118.2781"
"08/10/2022 12:00:00 AM","41","M","Aggravated Assault","33.9301","-118.2739"
"08/10/2022 12:00:00 AM","37","M","Aggravated Assault","34.2096","-118.5098"
"08/10/2022 12:00:00 AM","22","F","Narcotic Drug Laws","33.9827","-118.2783"
"08/10/2022 12:00:00 AM","35","M","Other Assaults","33.933","-118.2435"
"08/10/2022 12:00:00 AM","30","M","Weapon (carry/poss)","33.9824","-118.2783"
"08/10/2022 12:00:00 AM","31","F","Driving Under Influence","34.0473","-118.2916"
"08/10/2022 12:00:00 AM","21","M","Moving Traffic Violations","34.2466","-118.5024"
"08/10/2022 12:00:00 AM","57","M","Miscellaneous Other Violations","33.9874","-118.472"
"08/10/2022 12:00:00 AM","43","M","Miscellaneous Other Violations","34.2048","-118.536"
"08/10/2022 12:00:00 AM","52","M","Driving Under Influence","33.7243","-118.2902"
"08/10/2022 12:00:00 AM","18","M","Miscellaneous Other Violations","33.9781","-118.2827"
"08/10/2022 12:00:00 AM","18","F","Prostitution/Allied","33.9717","-118.2827"
"08/10/2022 12:00:00 AM","21","M","Homicide","34.0848","-118.17"
"08/10/2022 12:00:00 AM","32","M","Vehicle Theft","34.0545","-118.3"
"08/10/2022 12:00:00 AM","58","M","Miscellaneous Other Violations","33.9708","-118.2783"
"08/10/2022 12:00:00 AM","34","M","Aggravated Assault","34.0962","-118.3462"
"08/10/2022 12:00:00 AM","31","M","Weapon (carry/poss)","33.9666","-118.2695"
"08/10/2022 12:00:00 AM","25","F","Sex (except rape/prst)","34.2029","-118.6016"
"08/10/2022 12:00:00 AM","49","F","Aggravated Assault","34.1867","-118.4247"
"08/10/2022 12:00:00 AM","20","F","Prostitution/Allied","33.9624","-118.2827"
"08/10/2022 12:00:00 AM","47","M","Narcotic Drug Laws","34.1921","-118.3911"
"08/10/2022 12:00:00 AM","41","M","Aggravated Assault","34.0426","-118.2073"
"08/10/2022 12:00:00 AM","24","M","Prostitution/Allied","34.0909","-118.297"
"08/10/2022 12:00:00 AM","26","M","Weapon (carry/poss)","33.9437","-118.2826"
"08/10/2022 12:00:00 AM","18","M","Weapon (carry/poss)","34.0342","-118.2154"
"08/10/2022 12:00:00 AM","39","M","Miscellaneous Other Violations","34.2048","-118.536"
"08/10/2022 12:00:00 AM","41","F","Narcotic Drug Laws","34.2196","-118.606"
"08/10/2022 12:00:00 AM","47","M","Larceny","33.7974","-118.2372"
"08/10/2022 12:00:00 AM","53","F","Driving Under Influence","34.1837","-118.4422"
"08/10/2022 12:00:00 AM","69","M","Aggravated Assault","34.098","-118.3425"
"08/10/2022 12:00:00 AM","43","M","Aggravated Assault","34.0016","-118.2878"
"08/10/2022 12:00:00 AM","23","F","Prostitution/Allied","33.9737","-118.2827"
"08/10/2022 12:00:00 AM","48","M","Miscellaneous Other Violations","34.25","-118.599"
"08/10/2022 12:00:00 AM","29","M","Weapon (carry/poss)","34.0152","-118.2794"
"08/10/2022 12:00:00 AM","22","M","Narcotic Drug Laws","33.9827","-118.2783"
"08/10/2022 12:00:00 AM","21","M","Weapon (carry/poss)","34.1199","-118.2431"
"08/10/2022 12:00:00 AM","32","M","Vehicle Theft","34.069","-118.3004"
"08/10/2022 12:00:00 AM","4","M","Non-Criminal Detention","34.0531","-118.2738"
"08/10/2022 12:00:00 AM","56","M","Liquor Laws","34.0362","-118.4367"
"08/10/2022 12:00:00 AM","56","M","Liquor Laws","34.0362","-118.4367"
"08/10/2022 12:00:00 AM","55","M","Narcotic Drug Laws","34.2301","-118.5296"
"08/10/2022 12:00:00 AM","65","M","Narcotic Drug Laws","34.2215","-118.4536"
"08/10/2022 12:00:00 AM","25","M","Vehicle Theft","34.0074","-118.285"
"08/10/2022 12:00:00 AM","31","M","Miscellaneous Other Violations","34.1016","-118.3387"
"08/10/2022 12:00:00 AM","33","M","Miscellaneous Other Violations","34.0734","-118.3765"
"08/10/2022 12:00:00 AM","31","F","Burglary","34.1975","-118.5335"
"08/10/2022 12:00:00 AM","27","M","Rape","34.0627","-118.2463"
"08/10/2022 12:00:00 AM","22","M","Drunkeness","34.0767","-118.1937"
"08/10/2022 12:00:00 AM","24","M","Weapon (carry/poss)","34.2377","-118.4677"
"08/10/2022 12:00:00 AM","32","M","Weapon (carry/poss)","34.0209","-118.4318"
"08/10/2022 12:00:00 AM","47","M","Other Assaults","34.0986","-118.2763"
"08/10/2022 12:00:00 AM","23","M","Other Assaults","34.2215","-118.4553"
"08/10/2022 12:00:00 AM","23","F","Other Assaults","34.0747","-118.2402"
"08/10/2022 12:00:00 AM","30","M","Narcotic Drug Laws","34.2215","-118.4618"
"08/10/2022 12:00:00 AM","25","M","Aggravated Assault","34.0677","-118.252"
"08/10/2022 12:00:00 AM","46","M","Miscellaneous Other Violations","34.0675","-118.224"
"08/10/2022 12:00:00 AM","53","M","Vehicle Theft","34.1976","-118.5374"
"08/10/2022 12:00:00 AM","57","M","Burglary","34.0462","-118.343"
"08/10/2022 12:00:00 AM","31","F","Driving Under Influence","34.1589","-118.3742"
"08/10/2022 12:00:00 AM","19","M","Weapon (carry/poss)","33.9757","-118.3309"
"08/10/2022 12:00:00 AM","61","M","Miscellaneous Other Violations","34.167","-118.5286"
"08/10/2022 12:00:00 AM","0","F","Non-Criminal Detention","34.0531","-118.2738"
"08/10/2022 12:00:00 AM","62","M","Weapon (carry/poss)","33.9325","-118.2363"
"08/10/2022 12:00:00 AM","20","M","Moving Traffic Violations","34.0555","-118.2421"
"08/10/2022 12:00:00 AM","24","M","Narcotic Drug Laws","34.2931","-118.4516"
"08/10/2022 12:00:00 AM","34","F","Aggravated Assault","33.941","-118.2674"
"08/10/2022 12:00:00 AM","24","M","Narcotic Drug Laws","34.2634","-118.3074"
"08/10/2022 12:00:00 AM","26","F","Prostitution/Allied","33.9774","-118.2827"
"08/10/2022 12:00:00 AM","25","F","Prostitution/Allied","33.9651","-118.2822"
"08/10/2022 12:00:00 AM","38","M","Narcotic Drug Laws","34.1976","-118.5374"
"08/10/2022 12:00:00 AM","36","M","Miscellaneous Other Violations","34.0268","-118.2808"
"08/10/2022 12:00:00 AM","24","M","Other Assaults","34.0408","-118.2644"
"08/10/2022 12:00:00 AM","36","M","Aggravated Assault","34.0445","-118.3069"
"08/10/2022 12:00:00 AM","21","F","Prostitution/Allied","33.9632","-118.2827"
"08/10/2022 12:00:00 AM","43","M","Burglary","34.1975","-118.5335"
"08/10/2022 12:00:00 AM","42","M","Other Assaults","34.2301","-118.5296"
"08/10/2022 12:00:00 AM","41","M","Receive Stolen Property","34.2279","-118.3693"
"08/10/2022 12:00:00 AM","23","M","Weapon (carry/poss)","33.9948","-118.3307"
"08/10/2022 12:00:00 AM","27","M","Other Assaults","34.1017","-118.3147"
"08/10/2022 12:00:00 AM","36","M","Vehicle Theft","33.9747","-118.2739"
"08/10/2022 12:00:00 AM","54","M","Miscellaneous Other Violations","34.2283","-118.4654"
"08/10/2022 12:00:00 AM","30","M","Aggravated Assault","34.206","-118.4445"
"08/10/2022 12:00:00 AM","37","M","Vehicle Theft","34.22","-118.5842"
"08/10/2022 12:00:00 AM","35","M","Miscellaneous Other Violations","34.2048","-118.536"
"08/10/2022 12:00:00 AM","37","M","Weapon (carry/poss)","34.2573","-118.5886"
"08/10/2022 12:00:00 AM","45","M","Miscellaneous Other Violations","34.2226","-118.3713"
"08/10/2022 12:00:00 AM","62","M","Narcotic Drug Laws","34.2414","-118.5976"
"08/10/2022 12:00:00 AM","49","M","Miscellaneous Other Violations","34.1915","-118.5843"
"08/10/2022 12:00:00 AM","31","M","Vehicle Theft","34.2048","-118.536"
"08/10/2022 12:00:00 AM","35","M","Miscellaneous Other Violations","34.0439","-118.2514"
"08/10/2022 12:00:00 AM","33","M","Weapon (carry/poss)","34.2048","-118.536"
"08/10/2022 12:00:00 AM","47","F","Other Assaults","34.0071","-118.3023"
"08/10/2022 12:00:00 AM","43","M","Miscellaneous Other Violations","34.2048","-118.536"
"08/10/2022 12:00:00 AM","33","M","Rape","34.104","-118.3755"
"08/11/2022 12:00:00 AM","49","M","Miscellaneous Other Violations","34.0763","-118.3045"
"08/11/2022 12:00:00 AM","30","M","Vehicle Theft","34.2835","-118.4155"
"08/11/2022 12:00:00 AM","18","F","Sex (except rape/prst)","34.0454","-118.2658"
"08/11/2022 12:00:00 AM","45","F","Driving Under Influence","33.9914","-118.4601"
"08/11/2022 12:00:00 AM","32","M","Weapon (carry/poss)","34.0599","-118.2732"
"08/11/2022 12:00:00 AM","19","F","Prostitution/Allied","33.9781","-118.2827"
"08/11/2022 12:00:00 AM","58","M","Other Assaults","34.0618","-118.2917"
"08/11/2022 12:00:00 AM","52","F","Other Assaults","34.2531","-118.4057"
"08/11/2022 12:00:00 AM","25","M","Larceny","34.0495","-118.3805"
"08/11/2022 12:00:00 AM","20","F","Prostitution/Allied","34.0454","-118.2658"
"08/11/2022 12:00:00 AM","28","M","Drunkeness","34.0577","-118.2799"
"08/11/2022 12:00:00 AM","28","F","Sex (except rape/prst)","34.0454","-118.2658"
"08/11/2022 12:00:00 AM","37","F","Miscellaneous Other Violations","34.0545","-118.2916"
"08/11/2022 12:00:00 AM","25","M","Driving Under Influence","34.0315","-118.2445"
"08/11/2022 12:00:00 AM","25","M","Other Assaults","33.9746","-118.3134"
"08/11/2022 12:00:00 AM","52","M","Liquor Laws","34.2196","-118.606"
"08/11/2022 12:00:00 AM","46","M","Burglary","34.0852","-118.186"
"08/11/2022 12:00:00 AM","34","M","Other Assaults","34.1034","-118.349"
"08/11/2022 12:00:00 AM","52","F","Prostitution/Allied","34.1923","-118.6104"
"08/11/2022 12:00:00 AM","44","F","Miscellaneous Other Violations","34.2318","-118.4575"
"08/11/2022 12:00:00 AM","66","M","Liquor Laws","34.2198","-118.5975"
"08/11/2022 12:00:00 AM","30","M","Miscellaneous Other Violations","34.1829","-118.365"
"08/11/2022 12:00:00 AM","45","M","Weapon (carry/poss)","33.9942","-118.2716"
"08/11/2022 12:00:00 AM","60","F","Aggravated Assault","34.1133","-118.3215"
"08/11/2022 12:00:00 AM","29","M","Miscellaneous Other Violations","34.0141","-118.2011"
"08/11/2022 12:00:00 AM","56","F","Burglary","33.9951","-118.4781"
"08/11/2022 12:00:00 AM","42","M","Miscellaneous Other Violations","34.2427","-118.5976"
"08/11/2022 12:00:00 AM","28","M","Moving Traffic Violations","34.0463","-118.2886"
"08/11/2022 12:00:00 AM","45","F","Against Family/Child","34.2465","-118.5841"
"08/11/2022 12:00:00 AM","43","F","Aggravated Assault","34.2764","-118.5363"
"08/11/2022 12:00:00 AM","27","M","Larceny","33.9844","-118.2609"
"08/11/2022 12:00:00 AM","37","M","Burglary","34.2346","-118.3784"
"08/11/2022 12:00:00 AM","39","F","Aggravated Assault","33.9712","-118.263"
"08/11/2022 12:00:00 AM","45","M","Other Assaults","34.045","-118.264"
"08/11/2022 12:00:00 AM","40","M","Miscellaneous Other Violations","33.9798","-118.3068"
"08/11/2022 12:00:00 AM","29","M","Narcotic Drug Laws","34.0799","-118.3068"
"08/11/2022 12:00:00 AM","25","M","Driving Under Influence","34.1837","-118.4422"
"08/11/2022 12:00:00 AM","36","M","Miscellaneous Other Violations","34.0778","-118.4813"
"08/11/2022 12:00:00 AM","40","M","Narcotic Drug Laws","33.9974","-118.2982"
"08/11/2022 12:00:00 AM","29","F","Prostitution/Allied","33.9737","-118.2827"
"08/11/2022 12:00:00 AM","17","M","Robbery","34.0635","-118.2058"
"08/11/2022 12:00:00 AM","57","M","Moving Traffic Violations","33.9318","-118.4027"
"08/11/2022 12:00:00 AM","35","M","Robbery","33.9925","-118.2594"
"08/11/2022 12:00:00 AM","56","M","Miscellaneous Other Violations","34.0448","-118.2404"
"08/11/2022 12:00:00 AM","27","M","Homicide","34.0286","-118.4294"
"08/11/2022 12:00:00 AM","34","M","Robbery","34.0888","-118.2881"
"08/11/2022 12:00:00 AM","33","F","Prostitution/Allied","34.201","-118.606"
"08/11/2022 12:00:00 AM","30","F","Vehicle Theft","34.2144","-118.3526"
"08/11/2022 12:00:00 AM","21","F","Prostitution/Allied","33.9737","-118.2827"
"08/11/2022 12:00:00 AM","47","M","Miscellaneous Other Violations","33.9871","-118.4733"
"08/11/2022 12:00:00 AM","38","M","Disorderly Conduct","34.1381","-118.1874"
"08/11/2022 12:00:00 AM","21","M","Aggravated Assault","33.9528","-118.2737"
"08/11/2022 12:00:00 AM","28","M","Aggravated Assault","34.0536","-118.2979"
"08/11/2022 12:00:00 AM","62","M","Other Assaults","34.0256","-118.3089"
"08/11/2022 12:00:00 AM","26","M","Moving Traffic Violations","34.1826","-118.3916"
"08/11/2022 12:00:00 AM","26","F","Narcotic Drug Laws","34.0763","-118.3045"
"08/11/2022 12:00:00 AM","35","F","Narcotic Drug Laws","34.2711","-118.4902"
"08/11/2022 12:00:00 AM","21","F","Prostitution/Allied","33.9783","-118.2827"
"08/11/2022 12:00:00 AM","50","M","Weapon (carry/poss)","34.0806","-118.2176"
"08/11/2022 12:00:00 AM","35","M","Vehicle Theft","34.0562","-118.2697"
"08/11/2022 12:00:00 AM","33","M","Miscellaneous Other Violations","34.2818","-118.4728"
"08/11/2022 12:00:00 AM","18","M","Robbery","33.9374","-118.2781"
"08/11/2022 12:00:00 AM","31","M","Weapon (carry/poss)","33.9786","-118.2761"
"08/11/2022 12:00:00 AM","61","M","Aggravated Assault","34.0056","-118.2816"
"08/11/2022 12:00:00 AM","34","M","Miscellaneous Other Violations","34.0763","-118.3045"
"08/11/2022 12:00:00 AM","50","M","Larceny","34.0611","-118.4184"
"08/11/2022 12:00:00 AM","27","M","Narcotic Drug Laws","34.2174","-118.3618"
"08/11/2022 12:00:00 AM","18","M","Other Assaults","33.9635","-118.298"
"08/11/2022 12:00:00 AM","49","M","Miscellaneous Other Violations","33.9708","-118.2783"
"08/11/2022 12:00:00 AM","36","M","Prostitution/Allied","34.1837","-118.4422"
"08/11/2022 12:00:00 AM","39","M","Liquor Laws","34.2198","-118.6003"
"08/11/2022 12:00:00 AM","46","M","Aggravated Assault","34.1822","-118.4836"
"08/11/2022 12:00:00 AM","40","M","Driving Under Influence","34.1564","-118.463"
"08/11/2022 12:00:00 AM","48","M","Narcotic Drug Laws","34.0763","-118.3045"
"08/11/2022 12:00:00 AM","28","M","Larceny","34.0736","-118.3563"
"08/11/2022 12:00:00 AM","29","M","Driving Under Influence","34.0351","-118.2386"
"08/11/2022 12:00:00 AM","35","M","Driving Under Influence","34.0836","-118.2978"
"08/11/2022 12:00:00 AM","41","F","Prostitution/Allied","34.1837","-118.4422"
"08/11/2022 12:00:00 AM","58","M","Liquor Laws","34.2196","-118.606"
"08/11/2022 12:00:00 AM","30","M","Miscellaneous Other Violations","34.1015","-118.3387"
"08/11/2022 12:00:00 AM","31","M","Driving Under Influence","33.9982","-118.4151"
"08/11/2022 12:00:00 AM","29","F","Fraud/Embezzlement","34.2021","-118.5645"
"08/11/2022 12:00:00 AM","36","M","Weapon (carry/poss)","34.0635","-118.3078"
"08/11/2022 12:00:00 AM","30","M","Narcotic Drug Laws","34.2175","-118.3645"
"08/11/2022 12:00:00 AM","39","M","Drunkeness","34.0055","-118.2915"
"08/11/2022 12:00:00 AM","32","F","Aggravated Assault","34.1511","-118.5993"
"08/11/2022 12:00:00 AM","23","M","Weapon (carry/poss)","33.9708","-118.2813"
"08/11/2022 12:00:00 AM","29","F","Other Assaults","34.0566","-118.2318"
"08/11/2022 12:00:00 AM","33","F","Miscellaneous Other Violations","34.0677","-118.252"
"08/11/2022 12:00:00 AM","65","M","Driving Under Influence","34.2696","-118.3595"
"08/11/2022 12:00:00 AM","36","M","Driving Under Influence","34.0838","-118.3627"
"08/11/2022 12:00:00 AM","55","M","Driving Under Influence","34.0387","-118.3717"
"08/11/2022 12:00:00 AM","25","M","Robbery","33.9374","-118.2781"
"08/11/2022 12:00:00 AM","29","M","Burglary","34.0484","-118.2163"
"08/11/2022 12:00:00 AM","62","M","Other Assaults","34.0402","-118.4629"
"08/11/2022 12:00:00 AM","51","M","Liquor Laws","34.2209","-118.606"
